Timestamp,Inverter_Status,AC_Power,AC_Current,AC_Voltage,AC_Frequency,DC_Current,DC_Voltage
2023-02-08 09:25:00,4.0,2223.17,10.72,207.52,60.0,5.2,440.56
2023-02-08 09:30:00,4.0,2482.61,11.95,207.81,60.01,5.88,436.66
2023-02-08 09:35:00,4.0,2542.04,12.23,207.92,60.01,6.06,433.53
2023-02-08 09:40:00,4.0,2733.48,13.14,208.15,60.0,6.54,431.0
2023-02-08 09:45:00,4.0,2948.87,14.15,208.48,59.99,7.14,427.33
2023-02-08 09:50:00,4.0,2730.17,13.12,208.21,59.99,6.62,425.7
2023-02-08 09:55:00,4.0,3065.39,14.68,208.81,60.0,7.42,425.61
2023-02-08 10:00:00,4.0,3171.17,15.19,208.74,60.01,7.72,423.57
2023-02-08 10:05:00,4.0,3241.7,15.52,208.86,60.01,7.9,422.52
2023-02-08 10:10:00,4.0,3344.22,16.02,208.81,59.99,8.22,419.39
2023-02-08 10:15:00,4.0,3305.74,15.85,208.6,60.0,8.12,418.83
2023-02-08 10:20:00,4.0,3300.26,15.84,208.4,60.01,8.12,419.17
2023-02-08 10:25:00,4.0,3565.48,17.1,208.53,60.01,8.7,422.06
2023-02-08 10:30:00,4.0,3582.26,17.18,208.56,60.01,8.72,423.36
2023-02-08 10:35:00,4.0,3682.17,17.65,208.7,59.99,9.0,421.59
2023-02-08 10:40:00,4.0,3863.3,18.52,208.67,60.0,9.52,418.37
2023-02-08 10:45:00,4.0,3265.87,15.67,208.43,60.0,7.96,423.09
2023-02-08 10:50:00,4.0,2947.48,14.15,208.17,60.01,7.16,424.32
2023-02-08 10:55:00,4.0,3652.74,17.51,208.61,60.01,8.84,423.85
2023-02-08 11:00:00,4.0,3222.17,15.47,208.03,60.01,7.84,423.68
2023-02-08 11:05:00,4.0,3463.22,16.62,208.24,60.0,8.4,424.9
2023-02-08 11:10:00,4.0,3418.65,16.39,208.39,59.99,8.34,423.25
2023-02-08 11:15:00,4.0,2689.78,12.96,207.57,59.99,6.58,420.76
2023-02-08 11:20:00,4.0,3201.83,15.37,208.19,60.01,7.86,422.11
2023-02-08 11:25:00,4.0,3920.7,18.76,208.96,60.0,9.66,419.88
2023-02-08 11:30:00,4.0,3070.17,14.76,207.92,60.01,7.52,418.45
2023-02-08 11:35:00,4.0,3796.78,18.17,208.8,60.01,9.38,418.31
2023-02-08 11:40:00,4.0,2372.74,11.44,207.1,60.01,5.9,415.48
2023-02-08 11:45:00,4.0,1873.3,9.07,206.67,60.02,4.56,423.95
2023-02-08 11:50:00,4.0,2990.22,14.42,207.39,60.02,7.26,426.24
2023-02-08 11:55:00,4.0,3189.87,15.38,207.43,60.0,7.8,424.53
2023-02-08 12:00:00,4.0,3274.17,15.76,207.78,60.01,7.94,422.96
2023-02-08 12:05:00,4.0,3407.87,16.35,208.41,60.01,8.32,422.52
2023-02-08 12:10:00,4.0,2955.17,14.21,208.12,60.01,7.28,420.14
2023-02-08 12:15:00,4.0,2427.04,11.69,207.43,60.01,5.92,420.52
2023-02-08 12:20:00,4.0,1892.48,9.14,207.27,60.01,4.6,425.38
2023-02-08 12:25:00,4.0,2655.48,12.75,207.99,60.01,6.3,430.63
2023-02-08 12:30:00,4.0,3252.22,15.61,208.31,60.0,7.9,425.77
2023-02-08 12:35:00,4.0,2136.26,10.29,207.57,60.0,5.16,426.66
2023-02-08 12:40:00,4.0,1685.83,8.14,207.1,60.0,4.08,428.63
2023-02-08 12:45:00,4.0,2885.38,13.85,207.96,60.0,6.98,430.26
2023-02-08 12:50:00,4.0,3973.3,18.98,209.15,60.01,9.72,418.5
2023-02-08 12:55:00,4.0,2389.74,11.49,207.84,60.0,5.86,417.93
2023-02-08 13:00:00,4.0,3189.74,15.28,208.51,60.01,7.74,425.4
2023-02-08 13:05:00,4.0,4642.22,22.1,210.01,60.02,11.38,419.96
2023-02-08 13:10:00,4.0,4914.0,23.4,209.94,60.01,12.32,409.55
2023-02-08 13:15:00,4.0,4338.0,20.7,209.52,60.0,10.9,407.55
2023-02-08 13:20:00,4.0,3450.13,16.51,208.89,60.0,8.76,410.53
2023-02-08 13:25:00,4.0,2894.09,13.88,208.47,60.0,7.18,417.48
2023-02-08 13:30:00,4.0,3379.22,16.19,208.65,60.0,8.26,423.33
2023-02-08 13:35:00,4.0,3388.91,16.26,208.63,59.99,8.3,421.78
2023-02-08 13:40:00,4.0,3850.35,18.43,208.97,59.98,9.56,417.54
2023-02-08 13:45:00,4.0,3596.65,17.21,209.06,60.0,8.96,415.93
2023-02-08 13:50:00,4.0,3102.83,14.83,208.83,60.0,7.68,414.61
2023-02-08 13:55:00,4.0,3568.09,17.08,208.93,59.99,8.82,418.17
2023-02-08 14:00:00,4.0,3716.17,17.78,209.03,60.01,9.16,416.18
2023-02-08 14:05:00,4.0,3398.09,16.25,209.03,60.01,8.44,415.86
2023-02-08 14:10:00,4.0,3507.87,16.79,208.89,60.0,8.7,416.43
2023-02-08 14:15:00,4.0,3189.76,15.29,208.63,59.99,7.98,414.2
2023-02-08 14:20:00,4.0,2911.26,13.96,208.4,60.0,7.14,418.22
2023-02-08 14:25:00,4.0,2754.87,13.22,208.35,60.0,6.7,423.76
2023-02-08 14:30:00,4.0,2751.52,13.21,208.13,59.99,6.66,425.1
2023-02-08 14:35:00,4.0,2676.3,12.88,208.02,60.0,6.46,424.67
2023-02-08 14:40:00,4.0,2725.83,13.1,208.05,59.99,6.6,424.46
2023-02-08 14:45:00,4.0,2450.43,11.78,208.0,59.99,5.96,424.14
2023-02-08 14:50:00,4.0,2466.43,11.87,207.83,59.97,5.98,425.57
2023-02-08 14:55:00,4.0,2441.3,11.75,207.85,60.0,5.94,425.35
2023-02-08 15:00:00,4.0,2290.59,11.04,207.61,59.99,5.56,424.54
2023-02-08 15:05:00,4.0,2509.61,12.07,207.93,60.01,6.08,426.16
2023-02-08 15:10:00,4.0,2409.57,11.61,207.73,60.0,5.86,425.48
2023-02-08 15:15:00,4.0,2440.7,11.75,207.83,59.99,5.92,426.57
2023-02-08 15:20:00,4.0,2302.12,11.09,207.75,59.99,5.58,426.57
2023-02-08 15:25:00,4.0,2131.13,10.29,207.18,59.99,5.16,426.12
2023-02-08 15:30:00,4.0,2187.87,10.56,207.4,59.99,5.28,427.31
2023-02-08 15:35:00,4.0,2102.74,10.14,207.46,60.0,5.06,427.82
2023-02-08 15:40:00,4.0,2053.3,9.91,207.3,60.0,4.94,428.33
2023-02-08 15:45:00,4.0,1679.48,8.11,207.18,59.99,4.08,428.17
2023-02-08 15:50:00,4.0,1595.61,7.71,207.17,59.99,3.84,430.51
2023-02-08 15:55:00,4.0,1547.43,7.48,207.14,59.99,3.72,431.57
2023-02-08 16:00:00,4.0,1467.48,7.1,206.85,59.99,3.52,431.09
2023-02-08 16:05:00,4.0,1455.92,7.04,207.2,59.98,3.5,431.17
2023-02-08 16:10:00,4.0,1557.17,7.52,207.26,60.0,3.74,432.26
2023-02-08 16:15:00,4.0,1620.48,7.82,207.31,60.0,3.9,432.34
2023-02-08 16:20:00,4.0,1473.52,7.12,207.27,59.98,3.56,429.46
2023-02-08 16:25:00,4.0,1324.35,6.4,207.16,59.99,3.22,428.95
2023-02-08 16:30:00,4.0,1212.48,5.87,206.91,59.98,2.94,429.76
2023-02-08 16:35:00,4.0,1107.22,5.36,206.92,60.0,2.7,428.99
2023-02-08 16:40:00,4.0,866.0,4.2,206.39,60.01,2.14,425.87
2023-02-08 16:45:00,4.0,621.78,3.03,206.2,59.98,1.56,423.52
2023-02-08 16:50:00,4.0,620.39,3.02,206.36,59.99,1.56,426.19
2023-02-08 16:55:00,4.0,440.73,2.14,206.44,60.0,1.12,421.47
2023-02-09 08:35:00,4.0,409.7,1.99,206.33,60.0,1.04,427.99
2023-02-09 08:40:00,4.0,559.83,2.72,206.52,60.01,1.38,433.33
2023-02-09 08:45:00,4.0,692.22,3.35,207.0,60.01,1.68,438.29
2023-02-09 08:50:00,4.0,1117.5,5.4,207.37,60.01,2.6,448.07
2023-02-09 08:55:00,4.0,1211.7,5.84,207.59,60.01,2.84,444.17
2023-02-09 09:00:00,4.0,1209.4,5.83,207.8,60.01,2.86,441.35
2023-02-09 09:05:00,4.0,2004.27,9.62,208.55,60.0,4.66,444.59
2023-02-09 09:10:00,4.0,785.78,3.8,207.07,60.0,1.92,427.79
2023-02-09 09:15:00,4.0,477.35,2.32,206.94,59.99,1.22,418.1
2023-02-09 09:20:00,4.0,564.39,2.73,206.97,60.0,1.42,423.2
2023-02-09 09:25:00,4.0,644.22,3.13,206.75,60.0,1.6,426.93
2023-02-09 09:30:00,4.0,817.17,3.96,206.83,60.0,2.0,431.27
2023-02-09 09:35:00,4.0,702.09,3.4,206.85,60.01,1.72,428.37
2023-02-09 09:40:00,4.0,945.61,4.57,207.14,60.0,2.28,435.4
2023-02-09 09:45:00,4.0,1279.83,6.18,207.43,60.0,3.04,438.62
2023-02-09 09:50:00,4.0,1110.22,5.36,207.41,60.0,2.66,435.37
2023-02-09 09:55:00,4.0,1026.78,4.95,207.53,60.01,2.46,435.79
2023-02-09 10:00:00,4.0,1113.3,5.37,207.54,60.02,2.66,436.89
2023-02-09 10:05:00,4.0,1220.87,5.89,207.7,60.0,2.9,437.84
2023-02-09 10:10:00,4.0,1415.53,6.81,208.05,59.99,3.36,437.59
2023-02-09 10:15:00,4.0,1446.7,6.97,207.82,59.99,3.44,436.05
2023-02-09 10:20:00,4.0,866.52,4.19,207.4,59.99,2.12,428.33
2023-02-09 10:25:00,4.0,904.17,4.36,207.59,60.01,2.2,429.99
2023-02-09 10:30:00,4.0,899.39,4.34,207.47,59.99,2.18,431.22
2023-02-09 10:35:00,4.0,1071.78,5.19,206.73,60.01,2.58,434.38
2023-02-09 10:40:00,4.0,1466.78,7.11,206.46,60.01,3.5,436.11
2023-02-09 10:45:00,4.0,1661.83,8.03,207.04,60.0,3.94,437.24
2023-02-09 10:50:00,4.0,2180.0,10.51,207.53,60.0,5.12,439.34
2023-02-09 10:55:00,4.0,2188.3,10.55,207.45,60.01,5.18,436.02
2023-02-09 11:00:00,4.0,2333.06,11.24,207.64,60.0,5.52,435.37
2023-02-09 11:05:00,4.0,2518.86,12.1,208.27,60.0,5.98,433.75
2023-02-09 11:10:00,4.0,2241.18,10.79,207.66,59.98,5.34,431.9
2023-02-09 11:15:00,4.0,2465.43,11.86,207.9,60.0,5.88,432.74
2023-02-09 11:20:00,4.0,2539.52,12.23,207.57,60.01,6.04,433.62
2023-02-09 11:25:00,4.0,3379.83,16.22,208.51,60.0,8.08,430.98
2023-02-09 11:30:00,4.0,2369.83,11.43,207.5,60.0,5.66,429.32
2023-02-09 11:35:00,4.0,2742.13,13.2,207.73,60.02,6.6,426.61
2023-02-09 11:40:00,4.0,1646.57,7.98,206.49,60.01,4.0,425.97
2023-02-09 11:45:00,4.0,1569.09,7.61,206.47,60.01,3.78,429.55
2023-02-09 11:50:00,4.0,2041.39,9.89,206.55,59.98,4.88,432.83
2023-02-09 11:55:00,4.0,2101.87,10.16,206.92,59.99,5.02,432.66
2023-02-09 12:00:00,4.0,2315.83,11.19,207.09,60.0,5.56,430.9
2023-02-09 12:05:00,4.0,2840.43,13.69,207.47,59.99,6.82,429.44
2023-02-09 12:10:00,4.0,3001.96,14.46,207.65,59.99,7.26,425.66
2023-02-09 12:15:00,4.0,3680.74,17.67,208.37,60.01,9.0,419.98
2023-02-09 12:20:00,4.0,1917.17,9.26,207.11,60.01,4.66,418.28
2023-02-09 12:25:00,4.0,1572.91,7.62,206.71,60.01,3.86,423.16
2023-02-09 12:30:00,4.0,1481.22,7.18,206.5,60.0,3.6,425.89
2023-02-09 12:35:00,4.0,1257.87,6.1,206.34,60.01,3.08,427.2
2023-02-09 12:40:00,4.0,1348.57,6.54,206.5,60.0,3.28,429.02
2023-02-09 12:45:00,4.0,1308.78,6.34,206.5,59.98,3.18,428.23
2023-02-09 12:50:00,4.0,1233.87,5.99,206.4,59.99,3.02,426.23
2023-02-09 12:55:00,4.0,1295.74,6.29,206.35,59.99,3.16,426.42
2023-02-09 13:00:00,4.0,1314.91,6.37,206.47,60.01,3.2,428.32
2023-02-09 13:05:00,4.0,1376.93,6.67,206.65,60.01,3.32,430.04
2023-02-09 13:10:00,4.0,1416.52,6.87,206.43,60.02,3.42,429.12
2023-02-09 13:15:00,4.0,1305.57,6.34,206.13,60.0,3.16,428.77
2023-02-09 13:20:00,4.0,1121.52,5.44,206.24,59.99,2.74,426.85
2023-02-09 13:25:00,4.0,1059.04,5.15,206.0,60.0,2.58,427.25
2023-02-09 13:30:00,4.0,1169.09,5.68,206.07,59.98,2.84,429.1
2023-02-09 13:35:00,4.0,1245.09,6.04,206.4,59.99,3.02,429.08
2023-02-09 13:40:00,4.0,1139.12,5.52,206.56,60.0,2.78,426.34
2023-02-09 13:45:00,4.0,1135.57,5.51,206.29,60.0,2.78,425.86
2023-02-09 13:50:00,4.0,1414.13,6.84,206.83,59.99,3.44,427.43
2023-02-09 13:55:00,4.0,1570.39,7.58,207.3,60.0,3.82,427.38
2023-02-09 14:00:00,4.0,1679.61,8.11,207.34,60.0,4.08,427.38
2023-02-09 14:05:00,4.0,2010.57,9.72,207.1,59.99,4.86,429.29
2023-02-09 14:10:00,4.0,1798.04,8.69,207.13,60.01,4.36,426.56
2023-02-09 14:15:00,4.0,1897.39,9.17,207.01,59.99,4.6,425.37
2023-02-09 14:20:00,4.0,2818.09,13.62,206.77,59.99,6.82,425.24
2023-02-09 14:25:00,4.0,2460.3,11.92,206.42,59.99,5.98,424.67
2023-02-09 14:30:00,4.0,2338.3,11.32,206.67,60.0,5.68,424.64
2023-02-09 14:35:00,4.0,2344.83,11.35,206.73,59.99,5.7,422.57
2023-02-09 14:40:00,4.0,1207.06,5.88,205.62,59.98,3.02,416.62
2023-02-09 14:45:00,4.0,863.13,4.21,205.41,60.0,2.18,415.47
2023-02-09 14:50:00,4.0,848.78,4.14,205.47,60.01,2.12,418.25
2023-02-09 14:55:00,4.0,735.87,3.6,205.24,60.0,1.84,418.16
2023-02-09 15:00:00,4.0,559.26,2.74,205.13,60.01,1.44,415.59
2023-02-09 15:05:00,4.0,513.39,2.51,205.14,60.01,1.34,414.63
2023-02-09 15:10:00,4.0,606.96,2.96,205.38,60.02,1.56,416.02
2023-02-09 15:15:00,4.0,773.09,3.77,205.33,60.0,1.94,420.77
2023-02-09 15:20:00,4.0,1163.57,5.66,205.79,60.0,2.86,425.59
2023-02-09 15:25:00,4.0,1352.3,6.57,206.16,60.0,3.3,428.5
2023-02-09 15:30:00,4.0,1337.48,6.49,206.13,60.0,3.24,425.96
2023-02-09 15:35:00,4.0,1667.83,8.07,206.57,59.99,3.98,429.28
2023-02-09 15:40:00,4.0,726.09,3.54,205.77,60.02,1.82,420.08
2023-02-09 15:45:00,4.0,608.3,2.97,205.53,60.01,1.54,421.41
2023-02-09 15:50:00,4.0,638.04,3.11,205.5,60.02,1.6,422.81
2023-02-09 15:55:00,4.0,580.96,2.84,205.67,60.03,1.48,421.0
2023-02-09 16:00:00,4.0,450.82,2.21,205.04,60.01,1.16,416.54
2023-02-09 16:05:00,4.0,427.75,2.1,204.68,60.0,1.1,416.33
2023-02-09 16:10:00,4.0,581.52,2.85,204.83,60.0,1.48,420.43
2023-02-09 16:15:00,4.0,869.96,4.25,205.18,59.98,2.16,425.23
2023-02-09 16:20:00,4.0,1153.26,5.61,205.75,60.0,2.8,428.97
2023-02-09 16:25:00,4.0,1067.48,5.21,205.34,60.01,2.6,426.89
2023-02-09 16:30:00,4.0,826.87,4.04,205.17,60.01,2.06,421.7
2023-02-09 16:35:00,4.0,615.42,3.01,205.2,59.99,1.56,418.35
2023-02-09 16:40:00,4.0,740.87,3.62,205.28,60.0,1.84,422.59
2023-02-09 16:45:00,4.0,546.48,2.68,204.89,59.99,1.4,415.36
2023-02-09 16:50:00,4.0,459.87,2.25,204.98,60.01,1.2,413.67
2023-02-10 08:10:00,4.0,455.8,2.23,205.68,60.01,1.06,468.74
2023-02-10 08:15:00,4.0,580.09,2.83,205.55,59.99,1.32,471.22
2023-02-10 08:20:00,4.0,839.7,4.09,205.8,59.98,1.9,466.18
2023-02-10 08:25:00,4.0,993.59,4.83,206.23,60.0,2.34,445.51
2023-02-10 08:30:00,4.0,1110.65,5.4,206.1,60.0,2.62,441.14
2023-02-10 08:35:00,4.0,1120.43,5.45,205.99,59.99,2.68,436.93
2023-02-10 08:40:00,4.0,1568.83,7.61,206.44,60.0,3.74,437.15
2023-02-10 08:45:00,4.0,2044.24,9.87,207.28,60.0,4.84,435.14
2023-02-10 08:50:00,4.0,1939.52,9.37,207.05,60.01,4.68,429.87
2023-02-10 08:55:00,4.0,2055.13,9.94,206.98,60.01,4.92,430.74
2023-02-10 09:00:00,4.0,2362.67,11.4,207.32,60.0,5.68,430.42
2023-02-10 09:05:00,4.0,2169.97,10.48,207.14,60.01,5.24,427.3
2023-02-10 09:10:00,4.0,2192.48,10.59,207.03,60.0,5.28,429.11
2023-02-10 09:15:00,4.0,1676.65,8.12,206.69,59.99,3.92,442.31
2023-02-10 09:20:00,4.0,2380.08,11.49,207.24,59.99,5.52,447.12
2023-02-10 09:25:00,4.0,2604.12,12.56,207.38,59.99,6.04,445.76
2023-02-10 09:30:00,4.0,2593.27,12.5,207.81,59.99,6.02,443.27
2023-02-10 09:35:00,4.0,1416.09,6.84,207.3,60.0,3.34,439.88
2023-02-10 09:40:00,4.0,1273.53,6.17,206.81,60.0,2.96,443.44
2023-02-10 09:45:00,4.0,1160.6,5.62,206.71,60.01,2.72,443.19
2023-02-10 09:50:00,4.0,1671.04,8.07,207.36,60.01,3.88,445.88
2023-02-10 09:55:00,4.0,1624.65,7.84,207.12,59.99,3.78,445.03
2023-02-10 10:00:00,4.0,1441.61,6.97,207.09,60.0,3.38,443.68
2023-02-10 10:05:00,4.0,2302.28,11.09,207.67,60.0,5.34,444.95
2023-02-10 10:10:00,4.0,1614.91,7.8,207.13,60.0,3.8,440.34
2023-02-10 10:15:00,4.0,1439.61,6.95,207.13,60.0,3.38,439.02
2023-02-10 10:20:00,4.0,2800.82,13.44,208.26,60.0,6.48,442.88
2023-02-10 10:25:00,4.0,2656.3,12.75,208.24,60.01,6.16,440.98
2023-02-10 10:30:00,4.0,2765.87,13.27,208.23,60.01,6.52,437.91
2023-02-10 10:35:00,4.0,2988.97,14.33,208.54,59.99,7.04,437.06
2023-02-10 10:40:00,4.0,2664.6,12.79,208.14,59.99,6.32,435.44
2023-02-10 10:45:00,4.0,3216.47,15.42,208.48,60.0,7.68,434.72
2023-02-10 10:50:00,4.0,3828.3,18.31,209.19,60.0,9.22,428.41
2023-02-10 10:55:00,4.0,3490.3,16.7,208.93,59.99,8.3,430.69
2023-02-10 11:00:00,4.0,4104.52,19.6,209.56,59.98,9.9,429.65
2023-02-10 11:05:00,4.0,3967.39,18.95,209.25,59.99,9.66,423.65
2023-02-10 11:10:00,4.0,3254.7,15.6,208.52,59.99,7.84,427.86
2023-02-10 11:15:00,4.0,2052.78,9.87,207.7,59.98,4.86,434.71
2023-02-10 11:20:00,4.0,2553.1,12.28,208.07,60.0,6.04,439.41
2023-02-10 11:25:00,4.0,2185.87,10.54,207.66,59.99,5.18,438.11
2023-02-10 11:30:00,4.0,2325.93,11.19,207.93,60.0,5.44,440.03
2023-02-10 11:35:00,4.0,3652.13,17.47,209.16,59.99,8.64,436.35
2023-02-10 11:40:00,4.0,4040.61,19.3,209.34,59.99,9.62,432.39
2023-02-10 11:45:00,4.0,4460.78,21.27,209.78,60.0,10.78,424.56
2023-02-10 11:50:00,4.0,4486.3,21.35,210.04,60.0,10.88,424.92
2023-02-10 11:55:00,4.0,4149.07,19.78,209.68,59.99,10.1,424.53
2023-02-10 12:00:00,4.0,4191.21,19.96,209.8,60.01,10.2,422.27
2023-02-10 12:05:00,4.0,4634.28,22.02,210.32,60.02,11.38,417.67
2023-02-10 12:10:00,4.0,4644.04,22.1,210.18,60.02,11.5,416.23
2023-02-10 12:15:00,4.0,4722.09,22.47,210.11,60.0,11.78,413.49
2023-02-10 12:20:00,4.0,4704.13,22.37,210.23,59.99,11.84,409.75
2023-02-10 12:25:00,4.0,4773.12,22.67,210.52,60.01,11.98,409.5
2023-02-10 12:30:00,4.0,4182.25,19.95,209.64,60.0,10.2,422.1
2023-02-10 12:35:00,4.0,4238.78,20.19,209.88,59.98,10.38,423.37
2023-02-10 12:40:00,4.0,4545.66,21.64,210.08,59.97,11.08,419.03
2023-02-10 12:45:00,4.0,3960.61,18.89,209.44,60.0,9.64,421.72
2023-02-10 12:50:00,4.0,4120.26,19.63,209.6,60.0,10.02,424.04
2023-02-10 12:55:00,4.0,3957.96,18.88,209.64,59.99,9.56,424.87
2023-02-10 13:00:00,4.0,3547.04,16.93,209.36,60.01,8.52,425.27
2023-02-10 13:05:00,4.0,3244.96,15.52,208.93,59.98,7.82,425.8
2023-02-10 13:10:00,4.0,3234.13,15.46,209.0,60.01,7.8,427.47
2023-02-10 13:15:00,4.0,3800.96,18.11,209.57,60.0,9.16,425.75
2023-02-10 13:20:00,4.0,2213.83,10.63,208.02,60.02,5.32,426.05
2023-02-10 13:25:00,4.0,3292.0,15.75,209.06,60.0,7.9,429.83
2023-02-10 13:30:00,4.0,4037.74,19.23,209.86,60.01,9.78,425.37
2023-02-10 13:35:00,4.0,3004.26,14.39,208.8,60.0,7.26,426.0
2023-02-10 13:40:00,4.0,3320.35,15.87,209.26,60.01,8.02,427.43
2023-02-10 13:45:00,4.0,2568.17,12.32,208.41,59.99,6.22,428.64
2023-02-10 13:50:00,4.0,2612.09,12.54,208.49,60.0,6.22,431.54
2023-02-10 13:55:00,4.0,2009.52,9.67,207.94,59.99,4.78,434.2
2023-02-10 14:00:00,4.0,2238.73,10.76,208.21,60.01,5.32,434.82
2023-02-10 14:05:00,4.0,2683.87,12.86,208.8,60.01,6.34,435.4
2023-02-10 14:10:00,4.0,2412.52,11.58,208.37,59.98,5.68,435.69
2023-02-10 14:15:00,4.0,1850.7,8.9,208.11,59.97,4.4,436.01
2023-02-10 14:20:00,4.0,1998.2,9.61,208.1,59.99,4.7,439.21
2023-02-10 14:25:00,4.0,3112.09,14.88,209.13,59.98,7.32,439.46
2023-02-10 14:30:00,4.0,2661.3,12.73,209.0,59.98,6.32,435.76
2023-02-10 14:35:00,4.0,3566.88,17.02,209.62,59.98,8.56,429.21
2023-02-10 14:40:00,4.0,3343.6,15.96,209.47,59.97,8.0,431.8
2023-02-10 14:45:00,4.0,3141.09,15.01,209.4,59.98,7.48,433.01
2023-02-10 14:50:00,4.0,3076.94,14.7,209.26,59.98,7.34,431.32
2023-02-10 14:55:00,4.0,2223.52,10.65,208.6,59.98,5.28,432.79
2023-02-10 15:00:00,4.0,2037.04,9.77,208.32,59.98,4.84,435.55
2023-02-10 15:05:00,4.0,2128.26,10.2,208.64,59.97,5.02,438.0
2023-02-10 15:10:00,4.0,1650.48,7.93,208.27,59.99,3.92,436.49
2023-02-10 15:15:00,4.0,2182.78,10.46,208.7,59.99,5.12,440.9
2023-02-10 15:20:00,4.0,1023.39,4.94,207.05,60.01,2.48,431.26
2023-02-10 15:25:00,4.0,1010.48,4.89,206.83,59.96,2.44,435.0
2023-02-10 15:30:00,4.0,1241.48,6.01,206.99,59.98,2.96,437.07
2023-02-10 15:35:00,4.0,1461.57,7.06,207.18,59.98,3.44,438.79
2023-02-10 15:40:00,4.0,1202.87,5.81,207.21,59.98,2.88,436.03
2023-02-10 15:45:00,4.0,1606.22,7.75,207.47,59.98,3.78,440.02
2023-02-10 15:50:00,4.0,1624.13,7.84,207.43,59.97,3.82,439.87
2023-02-10 15:55:00,4.0,1765.7,8.5,207.74,59.96,4.14,440.53
2023-02-10 16:00:00,4.0,1805.65,8.7,207.72,59.97,4.24,439.87
2023-02-10 16:05:00,4.0,1278.29,6.18,207.25,59.98,3.04,436.8
2023-02-10 16:10:00,4.0,1684.52,8.12,207.6,59.99,3.94,442.0
2023-02-10 16:15:00,4.0,1356.65,6.55,207.4,59.99,3.2,439.43
2023-02-10 16:20:00,4.0,1159.96,5.61,207.22,59.98,2.76,438.21
2023-02-10 16:25:00,4.0,981.78,4.75,207.01,59.97,2.34,437.27
2023-02-10 16:30:00,4.0,934.57,4.52,207.06,59.97,2.22,438.97
2023-02-10 16:35:00,4.0,749.3,3.63,206.85,59.97,1.8,436.45
2023-02-10 16:40:00,4.0,772.92,3.75,206.75,59.98,1.86,438.43
2023-02-10 16:45:00,4.0,747.48,3.62,206.88,59.97,1.8,438.1
2023-02-10 16:50:00,4.0,604.04,2.93,206.62,59.98,1.48,435.85
2023-02-10 16:55:00,4.0,507.57,2.47,206.44,59.97,1.26,435.11
2023-02-10 17:00:00,4.0,433.13,2.11,206.38,59.98,1.08,433.45
2023-02-11 08:20:00,4.0,423.0,2.07,204.9,59.98,1.0,457.38
2023-02-11 08:25:00,4.0,443.3,2.17,205.05,60.0,1.06,452.81
2023-02-11 08:30:00,4.0,587.17,2.87,205.24,60.0,1.38,452.5
2023-02-11 08:35:00,4.0,962.37,4.69,205.6,59.99,2.2,456.54
2023-02-11 08:40:00,4.0,1406.03,6.82,206.37,59.99,3.22,454.33
2023-02-11 08:45:00,4.0,1687.18,8.18,206.32,59.99,3.88,451.55
2023-02-11 08:50:00,4.0,1698.65,8.23,206.49,59.99,3.92,447.36
2023-02-11 08:55:00,4.0,1716.13,8.31,206.57,60.0,3.98,445.49
2023-02-11 09:00:00,4.0,1666.96,8.08,206.39,60.0,3.88,445.55
2023-02-11 09:05:00,4.0,1733.48,8.4,206.44,60.01,4.02,446.26
2023-02-11 09:10:00,4.0,1791.26,8.67,206.87,59.99,4.16,445.76
2023-02-11 09:15:00,4.0,2057.47,9.97,206.42,59.98,4.78,445.02
2023-02-11 09:20:00,4.0,2144.96,10.38,206.6,60.0,4.96,445.51
2023-02-11 09:25:00,4.0,2074.57,10.04,206.67,60.0,4.8,445.5
2023-02-11 09:30:00,4.0,2317.83,11.2,207.0,60.01,5.4,445.32
2023-02-11 09:35:00,4.0,2765.09,13.32,207.56,60.01,6.4,444.26
2023-02-11 09:40:00,4.0,2924.57,14.11,207.34,60.0,6.74,447.67
2023-02-11 09:45:00,4.0,3048.22,14.68,207.65,60.0,6.88,455.02
2023-02-11 09:50:00,4.0,3193.74,15.39,207.61,60.0,7.26,451.79
2023-02-11 09:55:00,4.0,3304.9,15.91,207.7,59.99,7.58,448.92
2023-02-11 10:00:00,4.0,3547.13,17.05,208.08,59.98,8.22,444.09
2023-02-11 10:05:00,4.0,3761.78,18.04,208.52,60.03,8.7,444.98
2023-02-11 10:10:00,4.0,3924.52,18.8,208.76,59.99,9.18,440.06
2023-02-11 10:15:00,4.0,3990.96,19.14,208.58,59.98,9.34,439.36
2023-02-11 10:20:00,4.0,4035.71,19.34,208.68,60.0,9.48,437.79
2023-02-11 10:25:00,4.0,3801.8,18.25,208.35,60.01,8.98,435.92
2023-02-11 10:30:00,4.0,3953.35,18.93,208.84,60.01,9.36,434.82
2023-02-11 10:35:00,4.0,4093.2,19.62,208.67,59.98,9.74,433.19
2023-02-11 10:40:00,4.0,4264.7,20.44,208.62,60.01,10.2,429.4
2023-02-11 10:45:00,4.0,4339.04,20.74,209.2,60.02,10.44,427.78
2023-02-11 10:50:00,4.0,4399.74,21.07,208.73,60.02,10.62,427.0
2023-02-11 10:55:00,4.0,4388.35,21.02,208.83,60.01,10.62,425.36
2023-02-11 11:00:00,4.0,4499.3,21.54,208.81,60.0,10.9,424.77
2023-02-11 11:05:00,4.0,4328.48,20.73,208.79,60.0,10.46,425.17
2023-02-11 11:10:00,4.0,4171.52,19.99,208.75,60.0,10.1,425.65
